timestamp,value
2026-06-15T22:42:53.303518,350.605393
2026-06-15T22:42:53.304947,348.157223
2026-06-15T22:42:53.306375,344.704770
2026-06-15T22:42:53.307804,349.415904
2026-06-15T22:42:53.309232,361.773492
2026-06-15T22:42:53.310661,372.531166
2026-06-15T22:42:53.312090,389.567545
2026-06-15T22:42:53.313518,395.742172
2026-06-15T22:42:53.314947,404.431621
2026-06-15T22:42:53.316375,403.345837
2026-06-15T22:42:53.317804,397.855870
2026-06-15T22:42:53.319232,386.886788
2026-06-15T22:42:53.320661,375.706426
2026-06-15T22:42:53.322090,359.102709
2026-06-15T22:42:53.323518,347.664510
2026-06-15T22:42:53.324947,344.401270
2026-06-15T22:42:53.326375,347.469026
2026-06-15T22:42:53.327804,351.811444
2026-06-15T22:42:53.329232,360.278228
2026-06-15T22:42:53.330661,374.482875
2026-06-15T22:42:53.332090,387.549781
2026-06-15T22:42:53.333518,398.226224
2026-06-15T22:42:53.334947,404.412927
2026-06-15T22:42:53.336375,405.813010
2026-06-15T22:42:53.337804,396.501079
2026-06-15T22:42:53.339232,389.349308
2026-06-15T22:42:53.340661,374.061550
2026-06-15T22:42:53.342090,363.354987
2026-06-15T22:42:53.343518,351.758879
2026-06-15T22:42:53.344947,345.105085
2026-06-15T22:42:53.346375,346.645853
2026-06-15T22:42:53.347804,353.987316
2026-06-15T22:42:53.349232,361.194185
2026-06-15T22:42:53.350661,376.627768
2026-06-15T22:42:53.352090,391.290575
2026-06-15T22:42:53.353518,397.395701
2026-06-15T22:42:53.354947,406.038634
2026-06-15T22:42:53.356375,404.572171
2026-06-15T22:42:53.357804,395.854753
2026-06-15T22:42:53.359232,388.325726
2026-06-15T22:42:53.360661,373.039396
2026-06-15T22:42:53.362090,361.232047
2026-06-15T22:42:53.363518,352.313001
2026-06-15T22:42:53.364947,348.691158
2026-06-15T22:42:53.366375,346.850173
2026-06-15T22:42:53.367804,352.287124
2026-06-15T22:42:53.369232,362.910820
2026-06-15T22:42:53.370661,377.602021
2026-06-15T22:42:53.372090,388.264045
2026-06-15T22:42:53.373518,398.976391
2026-06-15T22:42:53.374947,406.320228
2026-06-15T22:42:53.376375,403.931804
2026-06-15T22:42:53.377804,397.867683
2026-06-15T22:42:53.379232,390.265234
2026-06-15T22:42:53.380661,377.147146
2026-06-15T22:42:53.382090,361.520252
2026-06-15T22:42:53.383518,352.508530
2026-06-15T22:42:53.384947,346.220369
2026-06-15T22:42:53.386375,347.778411
2026-06-15T22:42:53.387804,351.890404
2026-06-15T22:42:53.389232,362.329379
2026-06-15T22:42:53.390661,372.692144
2026-06-15T22:42:53.392090,387.614938
2026-06-15T22:42:53.393518,399.505695
2026-06-15T22:42:53.394947,403.363112
2026-06-15T22:42:53.396375,403.034713
2026-06-15T22:42:53.397804,401.284796
2026-06-15T22:42:53.399232,388.570761
2026-06-15T22:42:53.400661,377.487782
2026-06-15T22:42:53.402090,361.740873
2026-06-15T22:42:53.403518,353.323187
2026-06-15T22:42:53.404947,342.257332
2026-06-15T22:42:53.406375,341.942368
2026-06-15T22:42:53.407804,352.595495
2026-06-15T22:42:53.409232,361.582431
2026-06-15T22:42:53.410661,374.649102
2026-06-15T22:42:53.412090,389.069530
2026-06-15T22:42:53.413518,398.075867
2026-06-15T22:42:53.414947,404.534923
2026-06-15T22:42:53.416375,403.618894
2026-06-15T22:42:53.417804,397.682656
2026-06-15T22:42:53.419232,386.161890
2026-06-15T22:42:53.420661,374.558456
2026-06-15T22:42:53.422090,361.733998
2026-06-15T22:42:53.423518,353.222589
2026-06-15T22:42:53.424947,345.825898
2026-06-15T22:42:53.426375,348.655000
2026-06-15T22:42:53.427804,351.208296
2026-06-15T22:42:53.429232,360.895941
2026-06-15T22:42:53.430661,374.730074
2026-06-15T22:42:53.432090,388.818298
2026-06-15T22:42:53.433518,399.975776
2026-06-15T22:42:53.434947,405.309767
2026-06-15T22:42:53.436375,405.200112
2026-06-15T22:42:53.437804,400.564391
2026-06-15T22:42:53.439232,386.721026
2026-06-15T22:42:53.440661,374.729481
2026-06-15T22:42:53.442090,361.686503
2026-06-15T22:42:53.443518,350.201614
2026-06-15T22:42:53.444947,344.476915
2026-06-15T22:42:53.446375,344.863522
2026-06-15T22:42:53.447804,352.483968
2026-06-15T22:42:53.449232,363.776009
2026-06-15T22:42:53.450661,378.524234
2026-06-15T22:42:53.452090,387.966740
2026-06-15T22:42:53.453518,399.927880
2026-06-15T22:42:53.454947,400.701234
2026-06-15T22:42:53.456375,402.729430
2026-06-15T22:42:53.457804,399.538652
2026-06-15T22:42:53.459232,390.670496
2026-06-15T22:42:53.460661,375.114700
2026-06-15T22:42:53.462090,362.925724
2026-06-15T22:42:53.463518,352.305442
2026-06-15T22:42:53.464947,348.901270
2026-06-15T22:42:53.466375,346.061538
2026-06-15T22:42:53.467804,350.422101
2026-06-15T22:42:53.469232,361.165275
2026-06-15T22:42:53.470661,373.722419
2026-06-15T22:42:53.472090,385.903258
2026-06-15T22:42:53.473518,398.423667
2026-06-15T22:42:53.474947,405.408243
2026-06-15T22:42:53.476375,403.530667
2026-06-15T22:42:53.477804,397.466208
2026-06-15T22:42:53.479232,388.081593
2026-06-15T22:42:53.480661,373.521652
2026-06-15T22:42:53.482090,363.369919
2026-06-15T22:42:53.483518,350.954883
2026-06-15T22:42:53.484947,344.211857
2026-06-15T22:42:53.486375,345.133465
2026-06-15T22:42:53.487804,352.859999
2026-06-15T22:42:53.489232,364.315594
2026-06-15T22:42:53.490661,376.338059
2026-06-15T22:42:53.492090,386.561136
2026-06-15T22:42:53.493518,397.465661
2026-06-15T22:42:53.494947,405.450417
2026-06-15T22:42:53.496375,402.065790
2026-06-15T22:42:53.497804,399.010947
2026-06-15T22:42:53.499232,387.678252
2026-06-15T22:42:53.500661,374.490999
2026-06-15T22:42:53.502090,361.015993
2026-06-15T22:42:53.503518,354.231171
2026-06-15T22:42:53.504947,348.132715
2026-06-15T22:42:53.506375,346.635427
2026-06-15T22:42:53.507804,354.106246
2026-06-15T22:42:53.509232,361.918152
2026-06-15T22:42:53.510661,373.678264
2026-06-15T22:42:53.512090,387.024944
2026-06-15T22:42:53.513518,398.192565
2026-06-15T22:42:53.514947,403.325005
2026-06-15T22:42:53.516375,404.612964
2026-06-15T22:42:53.517804,399.067053
2026-06-15T22:42:53.519232,387.825875
2026-06-15T22:42:53.520661,373.817199
2026-06-15T22:42:53.522090,360.797269
2026-06-15T22:42:53.523518,350.773979
2026-06-15T22:42:53.524947,345.880294
2026-06-15T22:42:53.526375,344.949896
2026-06-15T22:42:53.527804,349.102005
2026-06-15T22:42:53.529232,361.581650
2026-06-15T22:42:53.530661,370.798160
2026-06-15T22:42:53.532090,387.350267
2026-06-15T22:42:53.533518,399.217858
2026-06-15T22:42:53.534947,406.084453
2026-06-15T22:42:53.536375,400.715581
2026-06-15T22:42:53.537804,396.006771
2026-06-15T22:42:53.539232,389.331867
2026-06-15T22:42:53.540661,375.308470
2026-06-15T22:42:53.542090,363.365938
2026-06-15T22:42:53.543518,350.369326
2026-06-15T22:42:53.544947,345.283958
2026-06-15T22:42:53.546375,344.553154
2026-06-15T22:42:53.547804,352.259811
2026-06-15T22:42:53.549232,362.916653
2026-06-15T22:42:53.550661,374.693761
2026-06-15T22:42:53.552090,389.212663
2026-06-15T22:42:53.553518,397.315063
2026-06-15T22:42:53.554947,404.589223
2026-06-15T22:42:53.556375,403.550067
2026-06-15T22:42:53.557804,398.349644
2026-06-15T22:42:53.559232,388.393293
2026-06-15T22:42:53.560661,375.697759
2026-06-15T22:42:53.562090,359.448213
2026-06-15T22:42:53.563518,350.355058
2026-06-15T22:42:53.564947,344.842448
2026-06-15T22:42:53.566375,344.427816
2026-06-15T22:42:53.567804,347.673996
2026-06-15T22:42:53.569232,362.280204
2026-06-15T22:42:53.570661,374.741823
2026-06-15T22:42:53.572090,390.062049
2026-06-15T22:42:53.573518,397.011783
2026-06-15T22:42:53.574947,402.703699
2026-06-15T22:42:53.576375,405.080116
2026-06-15T22:42:53.577804,397.320191
2026-06-15T22:42:53.579232,386.673186
2026-06-15T22:42:53.580661,376.409626
2026-06-15T22:42:53.582090,363.460130
2026-06-15T22:42:53.583518,353.412410
2026-06-15T22:42:53.584947,343.357555
2026-06-15T22:42:53.586375,345.446106
2026-06-15T22:42:53.587804,350.228999
2026-06-15T22:42:53.589232,360.881406
2026-06-15T22:42:53.590661,370.869167
2026-06-15T22:42:53.592090,388.701547
2026-06-15T22:42:53.593518,397.472927
2026-06-15T22:42:53.594947,403.253929
2026-06-15T22:42:53.596375,403.412860
2026-06-15T22:42:53.597804,395.701348
2026-06-15T22:42:53.599232,387.440283
2026-06-15T22:42:53.600661,375.685151
2026-06-15T22:42:53.602090,364.151236
2026-06-15T22:42:53.603518,355.046069
2026-06-15T22:42:53.604947,345.974089
2026-06-15T22:42:53.606375,346.636400
2026-06-15T22:42:53.607804,353.400294
2026-06-15T22:42:53.609232,361.132252
2026-06-15T22:42:53.610661,374.237256
2026-06-15T22:42:53.612090,385.798507
2026-06-15T22:42:53.613518,396.497488
2026-06-15T22:42:53.614947,403.313932
2026-06-15T22:42:53.616375,400.559133
2026-06-15T22:42:53.617804,400.167670
2026-06-15T22:42:53.619232,386.243244
2026-06-15T22:42:53.620661,373.817242
2026-06-15T22:42:53.622090,363.694168
2026-06-15T22:42:53.623518,348.215005
2026-06-15T22:42:53.624947,345.099148
2026-06-15T22:42:53.626375,344.474890
2026-06-15T22:42:53.627804,349.509275
2026-06-15T22:42:53.629232,359.298575
2026-06-15T22:42:53.630661,376.884446
2026-06-15T22:42:53.632090,387.741705
2026-06-15T22:42:53.633518,397.759130
2026-06-15T22:42:53.634947,403.768108
2026-06-15T22:42:53.636375,403.740231
2026-06-15T22:42:53.637804,398.693830
2026-06-15T22:42:53.639232,388.750312
2026-06-15T22:42:53.640661,376.632339
2026-06-15T22:42:53.642090,362.269479
2026-06-15T22:42:53.643518,352.436184
2026-06-15T22:42:53.644947,346.160252
2026-06-15T22:42:53.646375,349.781348
2026-06-15T22:42:53.647804,352.719982
2026-06-15T22:42:53.649232,362.337044
2026-06-15T22:42:53.650661,375.208904
2026-06-15T22:42:53.652090,389.054568
2026-06-15T22:42:53.653518,400.801209
2026-06-15T22:42:53.654947,402.690076
2026-06-15T22:42:53.656375,405.365278
2026-06-15T22:42:53.657804,397.693135
2026-06-15T22:42:53.659232,387.770410
2026-06-15T22:42:53.660661,374.020340
2026-06-15T22:42:53.662090,360.265819
2026-06-15T22:42:53.663518,353.904090
2026-06-15T22:42:53.664947,346.963858
2026-06-15T22:42:53.666375,346.554916
2026-06-15T22:42:53.667804,350.651838
2026-06-15T22:42:53.669232,361.308647
2026-06-15T22:42:53.670661,371.233402
2026-06-15T22:42:53.672090,386.923675
2026-06-15T22:42:53.673518,399.417312
2026-06-15T22:42:53.674947,403.294124
2026-06-15T22:42:53.676375,404.124842
2026-06-15T22:42:53.677804,399.348768
2026-06-15T22:42:53.679232,387.634810
2026-06-15T22:42:53.680661,377.340110
2026-06-15T22:42:53.682090,364.575340
2026-06-15T22:42:53.683518,353.406188
2026-06-15T22:42:53.684947,343.358831
2026-06-15T22:42:53.686375,347.045129
2026-06-15T22:42:53.687804,350.167797
2026-06-15T22:42:53.689232,361.527565
2026-06-15T22:42:53.690661,374.614573
2026-06-15T22:42:53.692090,382.004199
2026-06-15T22:42:53.693518,400.464968
2026-06-15T22:42:53.694947,405.437286
2026-06-15T22:42:53.696375,406.267063
2026-06-15T22:42:53.697804,399.338036
2026-06-15T22:42:53.699232,387.647791
2026-06-15T22:42:53.700661,371.850687
2026-06-15T22:42:53.702090,360.486866
2026-06-15T22:42:53.703518,353.218460
2026-06-15T22:42:53.704947,345.836844
2026-06-15T22:42:53.706375,344.115099
2026-06-15T22:42:53.707804,349.502503
2026-06-15T22:42:53.709232,361.940055
2026-06-15T22:42:53.710661,373.547589
2026-06-15T22:42:53.712090,386.253660
2026-06-15T22:42:53.713518,399.455884
2026-06-15T22:42:53.714947,402.337496
2026-06-15T22:42:53.716375,407.050899
2026-06-15T22:42:53.717804,398.079822
2026-06-15T22:42:53.719232,389.359548
2026-06-15T22:42:53.720661,377.184167
2026-06-15T22:42:53.722090,363.966017
2026-06-15T22:42:53.723518,352.279771
2026-06-15T22:42:53.724947,348.076765
2026-06-15T22:42:53.726375,346.580084
2026-06-15T22:42:53.727804,349.612307
2026-06-15T22:42:53.729232,361.286484
2026-06-15T22:42:53.730661,375.158007
2026-06-15T22:42:53.732090,387.215172
2026-06-15T22:42:53.733518,398.448209
2026-06-15T22:42:53.734947,402.284069
2026-06-15T22:42:53.736375,406.500128
2026-06-15T22:42:53.737804,398.379476
2026-06-15T22:42:53.739232,385.960862
2026-06-15T22:42:53.740661,372.852998
2026-06-15T22:42:53.742090,360.073359
2026-06-15T22:42:53.743518,350.463928
2026-06-15T22:42:53.744947,346.397679
2026-06-15T22:42:53.746375,344.949808
2026-06-15T22:42:53.747804,351.664448
2026-06-15T22:42:53.749232,363.844790
2026-06-15T22:42:53.750661,376.830608
2026-06-15T22:42:53.752090,388.430092
2026-06-15T22:42:53.753518,399.902387
2026-06-15T22:42:53.754947,404.158399
2026-06-15T22:42:53.756375,402.844786
2026-06-15T22:42:53.757804,400.919018
2026-06-15T22:42:53.759232,385.349491
2026-06-15T22:42:53.760661,374.067118
2026-06-15T22:42:53.762090,359.849291
2026-06-15T22:42:53.763518,351.537881
2026-06-15T22:42:53.764947,344.601937
2026-06-15T22:42:53.766375,345.021136
2026-06-15T22:42:53.767804,352.183987
2026-06-15T22:42:53.769232,362.373146
2026-06-15T22:42:53.770661,374.736535
2026-06-15T22:42:53.772090,386.009176
2026-06-15T22:42:53.773518,398.588461
2026-06-15T22:42:53.774947,402.432743
2026-06-15T22:42:53.776375,404.008137
2026-06-15T22:42:53.777804,396.784084
2026-06-15T22:42:53.779232,390.986173
2026-06-15T22:42:53.780661,373.689568
2026-06-15T22:42:53.782090,359.306333
2026-06-15T22:42:53.783518,350.424801
2026-06-15T22:42:53.784947,343.879913
2026-06-15T22:42:53.786375,345.031732
2026-06-15T22:42:53.787804,353.656382
2026-06-15T22:42:53.789232,359.235491
2026-06-15T22:42:53.790661,375.676360
2026-06-15T22:42:53.792090,388.458097
2026-06-15T22:42:53.793518,397.817729
2026-06-15T22:42:53.794947,403.991588
2026-06-15T22:42:53.796375,403.297336
2026-06-15T22:42:53.797804,398.299857
2026-06-15T22:42:53.799232,387.394967
2026-06-15T22:42:53.800661,374.572171
2026-06-15T22:42:53.802090,363.859187
2026-06-15T22:42:53.803518,348.516541
2026-06-15T22:42:53.804947,344.390096
2026-06-15T22:42:53.806375,345.663608
2026-06-15T22:42:53.807804,350.177343
2026-06-15T22:42:53.809232,360.691649
2026-06-15T22:42:53.810661,375.146492
2026-06-15T22:42:53.812090,388.832240
2026-06-15T22:42:53.813518,399.353280
2026-06-15T22:42:53.814947,404.947535
2026-06-15T22:42:53.816375,400.712245
2026-06-15T22:42:53.817804,398.601512
2026-06-15T22:42:53.819232,391.178386
2026-06-15T22:42:53.820661,374.765038
2026-06-15T22:42:53.822090,363.356155
2026-06-15T22:42:53.823518,350.308383
2026-06-15T22:42:53.824947,343.502553
2026-06-15T22:42:53.826375,346.580824
2026-06-15T22:42:53.827804,351.795146
2026-06-15T22:42:53.829232,361.695956
2026-06-15T22:42:53.830661,377.721433
2026-06-15T22:42:53.832090,390.791952
2026-06-15T22:42:53.833518,397.493329
2026-06-15T22:42:53.834947,407.699801
2026-06-15T22:42:53.836375,404.142948
2026-06-15T22:42:53.837804,396.698630
2026-06-15T22:42:53.839232,386.729067
2026-06-15T22:42:53.840661,375.200550
2026-06-15T22:42:53.842090,364.154819
2026-06-15T22:42:53.843518,352.559773
2026-06-15T22:42:53.844947,345.773973
2026-06-15T22:42:53.846375,347.336007
2026-06-15T22:42:53.847804,352.319379
2026-06-15T22:42:53.849232,361.801935
2026-06-15T22:42:53.850661,376.087206
2026-06-15T22:42:53.852090,389.576771
2026-06-15T22:42:53.853518,399.217356
2026-06-15T22:42:53.854947,401.625136
2026-06-15T22:42:53.856375,402.976166
2026-06-15T22:42:53.857804,399.293188
2026-06-15T22:42:53.859232,385.757292
2026-06-15T22:42:53.860661,375.406542
2026-06-15T22:42:53.862090,361.400736
2026-06-15T22:42:53.863518,353.532539
2026-06-15T22:42:53.864947,344.147024
2026-06-15T22:42:53.866375,347.258704
2026-06-15T22:42:53.867804,350.387441
2026-06-15T22:42:53.869232,359.842693
2026-06-15T22:42:53.870661,374.448129
2026-06-15T22:42:53.872090,387.562691
2026-06-15T22:42:53.873518,397.599953
2026-06-15T22:42:53.874947,405.372672
2026-06-15T22:42:53.876375,405.369791
2026-06-15T22:42:53.877804,398.539299
2026-06-15T22:42:53.879232,388.007656
2026-06-15T22:42:53.880661,375.608620
2026-06-15T22:42:53.882090,360.781327
2026-06-15T22:42:53.883518,350.575086
2026-06-15T22:42:53.884947,346.935844
2026-06-15T22:42:53.886375,346.726970
2026-06-15T22:42:53.887804,353.253742
2026-06-15T22:42:53.889232,361.721434
2026-06-15T22:42:53.890661,377.419377
2026-06-15T22:42:53.892090,388.126489
2026-06-15T22:42:53.893518,398.751368
2026-06-15T22:42:53.894947,405.729693
2026-06-15T22:42:53.896375,404.157163
2026-06-15T22:42:53.897804,397.012310
2026-06-15T22:42:53.899232,388.982460
2026-06-15T22:42:53.900661,374.234536
2026-06-15T22:42:53.902090,361.118303
2026-06-15T22:42:53.903518,349.434804
2026-06-15T22:42:53.904947,344.641018
2026-06-15T22:42:53.906375,343.141493
2026-06-15T22:42:53.907804,349.922684
2026-06-15T22:42:53.909232,359.353566
2026-06-15T22:42:53.910661,375.627351
2026-06-15T22:42:53.912090,390.297312
2026-06-15T22:42:53.913518,394.253957
2026-06-15T22:42:53.914947,402.995937
2026-06-15T22:42:53.916375,401.877900
2026-06-15T22:42:53.917804,395.881021
2026-06-15T22:42:53.919232,388.289717
2026-06-15T22:42:53.920661,376.807206
2026-06-15T22:42:53.922090,363.639924
2026-06-15T22:42:53.923518,353.724320
2026-06-15T22:42:53.924947,347.554949
2026-06-15T22:42:53.926375,345.189225
2026-06-15T22:42:53.927804,352.707317
2026-06-15T22:42:53.929232,362.078288
2026-06-15T22:42:53.930661,371.430539
2026-06-15T22:42:53.932090,386.847322
2026-06-15T22:42:53.933518,397.689117
2026-06-15T22:42:53.934947,403.422263
2026-06-15T22:42:53.936375,407.520241
2026-06-15T22:42:53.937804,395.361809
2026-06-15T22:42:53.939232,387.507603
2026-06-15T22:42:53.940661,373.757177
2026-06-15T22:42:53.942090,362.002158
2026-06-15T22:42:53.943518,351.733565
2026-06-15T22:42:53.944947,345.703313
2026-06-15T22:42:53.946375,345.590459
2026-06-15T22:42:53.947804,350.944633
2026-06-15T22:42:53.949232,359.806028
2026-06-15T22:42:53.950661,373.380174
2026-06-15T22:42:53.952090,388.638184
2026-06-15T22:42:53.953518,400.095991
2026-06-15T22:42:53.954947,406.824870
2026-06-15T22:42:53.956375,403.955413
2026-06-15T22:42:53.957804,399.876469
2026-06-15T22:42:53.959232,387.082043
2026-06-15T22:42:53.960661,374.893645
2026-06-15T22:42:53.962090,360.549688
2026-06-15T22:42:53.963518,351.450905
2026-06-15T22:42:53.964947,345.384776
2026-06-15T22:42:53.966375,344.174583
2026-06-15T22:42:53.967804,352.967174
2026-06-15T22:42:53.969232,362.191344
2026-06-15T22:42:53.970661,375.591246
2026-06-15T22:42:53.972090,385.629618
2026-06-15T22:42:53.973518,400.804902
2026-06-15T22:42:53.974947,404.570304
2026-06-15T22:42:53.976375,401.868686
2026-06-15T22:42:53.977804,396.822569
2026-06-15T22:42:53.979232,386.926560
2026-06-15T22:42:53.980661,375.920009
2026-06-15T22:42:53.982090,359.525003
2026-06-15T22:42:53.983518,351.257626
2026-06-15T22:42:53.984947,344.877899
2026-06-15T22:42:53.986375,342.248345
2026-06-15T22:42:53.987804,350.717741
2026-06-15T22:42:53.989232,365.122238
2026-06-15T22:42:53.990661,375.470221
2026-06-15T22:42:53.992090,386.758411
2026-06-15T22:42:53.993518,396.147200
2026-06-15T22:42:53.994947,405.015428
2026-06-15T22:42:53.996375,404.703147
2026-06-15T22:42:53.997804,397.716256
2026-06-15T22:42:53.999232,386.978001
2026-06-15T22:42:54.000661,378.637114
