timestamp,value
2026-06-15T22:42:52.262623,82.030893
2026-06-15T22:42:52.264052,81.934458
2026-06-15T22:42:52.265480,80.209194
2026-06-15T22:42:52.266909,80.208052
2026-06-15T22:42:52.268337,79.638446
2026-06-15T22:42:52.269766,77.364925
2026-06-15T22:42:52.271194,78.401679
2026-06-15T22:42:52.272623,81.353276
2026-06-15T22:42:52.274052,82.125187
2026-06-15T22:42:52.275480,84.905249
2026-06-15T22:42:52.276909,83.878754
2026-06-15T22:42:52.278337,85.621901
2026-06-15T22:42:52.279766,82.819255
2026-06-15T22:42:52.281194,80.252031
2026-06-15T22:42:52.282623,82.536546
2026-06-15T22:42:52.284052,80.575091
2026-06-15T22:42:52.285480,82.563458
2026-06-15T22:42:52.286909,80.296605
2026-06-15T22:42:52.288337,78.446416
2026-06-15T22:42:52.289766,80.050104
2026-06-15T22:42:52.291194,81.831242
2026-06-15T22:42:52.292623,83.199271
2026-06-15T22:42:52.294052,85.368484
2026-06-15T22:42:52.295480,83.235379
2026-06-15T22:42:52.296909,85.017379
2026-06-15T22:42:52.298337,84.577383
2026-06-15T22:42:52.299766,82.250064
2026-06-15T22:42:52.301194,82.698220
2026-06-15T22:42:52.302623,80.586701
2026-06-15T22:42:52.304052,79.786419
2026-06-15T22:42:52.305480,78.913545
2026-06-15T22:42:52.306909,80.826804
2026-06-15T22:42:52.308337,77.566334
2026-06-15T22:42:52.309766,79.116207
2026-06-15T22:42:52.311194,79.263266
2026-06-15T22:42:52.312623,82.644233
2026-06-15T22:42:52.314052,82.223887
2026-06-15T22:42:52.315480,84.893948
2026-06-15T22:42:52.316909,85.637035
2026-06-15T22:42:52.318337,83.386754
2026-06-15T22:42:52.319766,84.319470
2026-06-15T22:42:52.321194,84.475130
2026-06-15T22:42:52.322623,81.456887
2026-06-15T22:42:52.324052,81.099610
2026-06-15T22:42:52.325480,82.904388
2026-06-15T22:42:52.326909,79.390958
2026-06-15T22:42:52.328337,78.484363
2026-06-15T22:42:52.329766,79.093978
2026-06-15T22:42:52.331194,80.585173
2026-06-15T22:42:52.332623,83.365492
2026-06-15T22:42:52.334052,82.199753
2026-06-15T22:42:52.335480,84.602745
2026-06-15T22:42:52.336909,84.006411
2026-06-15T22:42:52.338337,85.244744
2026-06-15T22:42:52.339766,83.517651
2026-06-15T22:42:52.341194,81.767439
2026-06-15T22:42:52.342623,82.855858
2026-06-15T22:42:52.344052,80.543341
2026-06-15T22:42:52.345480,81.141453
2026-06-15T22:42:52.346909,80.740625
2026-06-15T22:42:52.348337,79.037610
2026-06-15T22:42:52.349766,79.387916
2026-06-15T22:42:52.351194,79.909312
2026-06-15T22:42:52.352623,80.724290
2026-06-15T22:42:52.354052,81.816621
2026-06-15T22:42:52.355480,85.866226
2026-06-15T22:42:52.356909,84.622149
2026-06-15T22:42:52.358337,83.447541
2026-06-15T22:42:52.359766,83.060719
2026-06-15T22:42:52.361194,82.502216
2026-06-15T22:42:52.362623,80.773836
2026-06-15T22:42:52.364052,81.838554
2026-06-15T22:42:52.365480,80.965147
2026-06-15T22:42:52.366909,82.478389
2026-06-15T22:42:52.368337,79.691868
2026-06-15T22:42:52.369766,81.007261
2026-06-15T22:42:52.371194,79.853327
2026-06-15T22:42:52.372623,81.183006
2026-06-15T22:42:52.374052,82.883383
2026-06-15T22:42:52.375480,84.561356
2026-06-15T22:42:52.376909,84.228292
2026-06-15T22:42:52.378337,83.930472
2026-06-15T22:42:52.379766,82.501053
2026-06-15T22:42:52.381194,80.666819
2026-06-15T22:42:52.382623,82.336329
2026-06-15T22:42:52.384052,82.492100
2026-06-15T22:42:52.385480,81.446936
2026-06-15T22:42:52.386909,79.440302
2026-06-15T22:42:52.388337,78.727109
2026-06-15T22:42:52.389766,81.853167
2026-06-15T22:42:52.391194,81.856309
2026-06-15T22:42:52.392623,83.432651
2026-06-15T22:42:52.394052,82.183665
2026-06-15T22:42:52.395480,84.762007
2026-06-15T22:42:52.396909,86.160577
2026-06-15T22:42:52.398337,82.195467
2026-06-15T22:42:52.399766,83.690717
2026-06-15T22:42:52.401194,81.036877
2026-06-15T22:42:52.402623,80.746571
2026-06-15T22:42:52.404052,83.753948
2026-06-15T22:42:52.405480,81.245039
2026-06-15T22:42:52.406909,80.719701
2026-06-15T22:42:52.408337,80.104297
2026-06-15T22:42:52.409766,78.696635
2026-06-15T22:42:52.411194,80.932102
2026-06-15T22:42:52.412623,83.108736
2026-06-15T22:42:52.414052,83.330401
2026-06-15T22:42:52.415480,83.630300
2026-06-15T22:42:52.416909,85.064272
2026-06-15T22:42:52.418337,84.675533
2026-06-15T22:42:52.419766,84.107783
2026-06-15T22:42:52.421194,81.940829
2026-06-15T22:42:52.422623,83.310919
2026-06-15T22:42:52.424052,82.393844
2026-06-15T22:42:52.425480,83.255685
2026-06-15T22:42:52.426909,78.288379
2026-06-15T22:42:52.428337,80.793731
2026-06-15T22:42:52.429766,77.813452
2026-06-15T22:42:52.431194,81.601391
2026-06-15T22:42:52.432623,80.878486
2026-06-15T22:42:52.434052,83.241787
2026-06-15T22:42:52.435480,85.041679
2026-06-15T22:42:52.436909,85.377615
2026-06-15T22:42:52.438337,84.788997
2026-06-15T22:42:52.439766,84.777694
2026-06-15T22:42:52.441194,81.893925
2026-06-15T22:42:52.442623,85.124357
2026-06-15T22:42:52.444052,81.439827
2026-06-15T22:42:52.445480,80.378753
2026-06-15T22:42:52.446909,80.574562
2026-06-15T22:42:52.448337,79.136546
2026-06-15T22:42:52.449766,80.801737
2026-06-15T22:42:52.451194,79.323945
2026-06-15T22:42:52.452623,82.527138
2026-06-15T22:42:52.454052,80.516985
2026-06-15T22:42:52.455480,84.763121
2026-06-15T22:42:52.456909,85.002506
2026-06-15T22:42:52.458337,83.672581
2026-06-15T22:42:52.459766,84.754795
2026-06-15T22:42:52.461194,84.810319
2026-06-15T22:42:52.462623,80.971481
2026-06-15T22:42:52.464052,79.965304
2026-06-15T22:42:52.465480,81.447691
2026-06-15T22:42:52.466909,78.065847
2026-06-15T22:42:52.468337,78.723324
2026-06-15T22:42:52.469766,78.273331
2026-06-15T22:42:52.471194,78.139854
2026-06-15T22:42:52.472623,83.462988
2026-06-15T22:42:52.474052,82.279117
2026-06-15T22:42:52.475480,85.989703
2026-06-15T22:42:52.476909,84.593365
2026-06-15T22:42:52.478337,83.720677
2026-06-15T22:42:52.479766,82.674232
2026-06-15T22:42:52.481194,83.049934
2026-06-15T22:42:52.482623,81.500178
2026-06-15T22:42:52.484052,80.752104
2026-06-15T22:42:52.485480,78.969205
2026-06-15T22:42:52.486909,80.815339
2026-06-15T22:42:52.488337,78.383677
2026-06-15T22:42:52.489766,79.888758
2026-06-15T22:42:52.491194,80.303571
2026-06-15T22:42:52.492623,81.897195
2026-06-15T22:42:52.494052,82.842434
2026-06-15T22:42:52.495480,84.518804
2026-06-15T22:42:52.496909,83.387102
2026-06-15T22:42:52.498337,83.535918
2026-06-15T22:42:52.499766,82.224103
2026-06-15T22:42:52.501194,81.058012
2026-06-15T22:42:52.502623,82.317386
2026-06-15T22:42:52.504052,81.154253
2026-06-15T22:42:52.505480,81.921253
2026-06-15T22:42:52.506909,80.245436
2026-06-15T22:42:52.508337,79.796635
2026-06-15T22:42:52.509766,78.071744
2026-06-15T22:42:52.511194,80.019082
2026-06-15T22:42:52.512623,79.855087
2026-06-15T22:42:52.514052,82.682192
2026-06-15T22:42:52.515480,84.703146
2026-06-15T22:42:52.516909,84.795117
2026-06-15T22:42:52.518337,85.065163
2026-06-15T22:42:52.519766,83.780990
2026-06-15T22:42:52.521194,83.490066
2026-06-15T22:42:52.522623,82.738983
2026-06-15T22:42:52.524052,82.672920
2026-06-15T22:42:52.525480,83.292193
2026-06-15T22:42:52.526909,80.755466
2026-06-15T22:42:52.528337,79.144919
2026-06-15T22:42:52.529766,78.689428
2026-06-15T22:42:52.531194,81.379860
2026-06-15T22:42:52.532623,83.185971
2026-06-15T22:42:52.534052,81.678031
2026-06-15T22:42:52.535480,83.262387
2026-06-15T22:42:52.536909,84.274578
2026-06-15T22:42:52.538337,85.135577
2026-06-15T22:42:52.539766,84.899850
2026-06-15T22:42:52.541194,80.805151
2026-06-15T22:42:52.542623,81.285547
2026-06-15T22:42:52.544052,82.896137
2026-06-15T22:42:52.545480,82.115275
2026-06-15T22:42:52.546909,81.542415
2026-06-15T22:42:52.548337,79.344346
2026-06-15T22:42:52.549766,80.244827
2026-06-15T22:42:52.551194,81.158625
2026-06-15T22:42:52.552623,80.758245
2026-06-15T22:42:52.554052,82.282042
2026-06-15T22:42:52.555480,82.850162
2026-06-15T22:42:52.556909,84.891555
2026-06-15T22:42:52.558337,84.226685
2026-06-15T22:42:52.559766,84.488185
2026-06-15T22:42:52.561194,82.262941
2026-06-15T22:42:52.562623,82.613744
2026-06-15T22:42:52.564052,82.526717
2026-06-15T22:42:52.565480,79.437515
2026-06-15T22:42:52.566909,78.553219
2026-06-15T22:42:52.568337,78.644766
2026-06-15T22:42:52.569766,81.265691
2026-06-15T22:42:52.571194,79.186809
2026-06-15T22:42:52.572623,84.219968
2026-06-15T22:42:52.574052,83.247747
2026-06-15T22:42:52.575480,83.507754
2026-06-15T22:42:52.576909,83.346184
2026-06-15T22:42:52.578337,84.320949
2026-06-15T22:42:52.579766,84.436010
2026-06-15T22:42:52.581194,81.438940
2026-06-15T22:42:52.582623,80.691197
2026-06-15T22:42:52.584052,81.037952
2026-06-15T22:42:52.585480,80.591123
2026-06-15T22:42:52.586909,81.775571
2026-06-15T22:42:52.588337,80.315353
2026-06-15T22:42:52.589766,79.174600
2026-06-15T22:42:52.591194,81.505037
2026-06-15T22:42:52.592623,82.443281
2026-06-15T22:42:52.594052,84.288939
2026-06-15T22:42:52.595480,86.651283
2026-06-15T22:42:52.596909,85.580385
2026-06-15T22:42:52.598337,84.892474
2026-06-15T22:42:52.599766,85.029857
2026-06-15T22:42:52.601194,82.330805
2026-06-15T22:42:52.602623,81.037612
2026-06-15T22:42:52.604052,81.297362
2026-06-15T22:42:52.605480,80.075735
2026-06-15T22:42:52.606909,78.569549
2026-06-15T22:42:52.608337,79.553071
2026-06-15T22:42:52.609766,80.052468
2026-06-15T22:42:52.611194,79.870387
2026-06-15T22:42:52.612623,81.361219
2026-06-15T22:42:52.614052,81.870275
2026-06-15T22:42:52.615480,81.668837
2026-06-15T22:42:52.616909,85.124570
2026-06-15T22:42:52.618337,82.535621
2026-06-15T22:42:52.619766,82.767124
2026-06-15T22:42:52.621194,82.816221
2026-06-15T22:42:52.622623,80.351945
2026-06-15T22:42:52.624052,80.965175
2026-06-15T22:42:52.625480,81.674035
2026-06-15T22:42:52.626909,81.073804
2026-06-15T22:42:52.628337,80.692954
2026-06-15T22:42:52.629766,78.081251
2026-06-15T22:42:52.631194,81.567193
2026-06-15T22:42:52.632623,81.146249
2026-06-15T22:42:52.634052,82.903515
2026-06-15T22:42:52.635480,86.393397
2026-06-15T22:42:52.636909,86.750927
2026-06-15T22:42:52.638337,85.634575
2026-06-15T22:42:52.639766,83.893955
2026-06-15T22:42:52.641194,82.806804
2026-06-15T22:42:52.642623,81.088920
2026-06-15T22:42:52.644052,82.575055
2026-06-15T22:42:52.645480,81.724727
2026-06-15T22:42:52.646909,82.762050
2026-06-15T22:42:52.648337,80.068426
2026-06-15T22:42:52.649766,79.233496
2026-06-15T22:42:52.651194,79.534033
2026-06-15T22:42:52.652623,80.290730
2026-06-15T22:42:52.654052,83.279876
2026-06-15T22:42:52.655480,84.413430
2026-06-15T22:42:52.656909,83.208177
2026-06-15T22:42:52.658337,85.519949
2026-06-15T22:42:52.659766,82.765953
2026-06-15T22:42:52.661194,80.838802
2026-06-15T22:42:52.662623,80.535687
2026-06-15T22:42:52.664052,78.954349
2026-06-15T22:42:52.665480,82.274783
2026-06-15T22:42:52.666909,80.429344
2026-06-15T22:42:52.668337,79.071138
2026-06-15T22:42:52.669766,78.742194
2026-06-15T22:42:52.671194,79.793248
2026-06-15T22:42:52.672623,82.979679
2026-06-15T22:42:52.674052,83.822792
2026-06-15T22:42:52.675480,84.863876
2026-06-15T22:42:52.676909,83.886043
2026-06-15T22:42:52.678337,84.288806
2026-06-15T22:42:52.679766,84.192606
2026-06-15T22:42:52.681194,82.946766
2026-06-15T22:42:52.682623,82.406206
2026-06-15T22:42:52.684052,79.777573
2026-06-15T22:42:52.685480,81.604041
2026-06-15T22:42:52.686909,78.531527
2026-06-15T22:42:52.688337,80.859185
2026-06-15T22:42:52.689766,79.212624
2026-06-15T22:42:52.691194,80.963002
2026-06-15T22:42:52.692623,82.661794
2026-06-15T22:42:52.694052,83.106306
2026-06-15T22:42:52.695480,85.768557
2026-06-15T22:42:52.696909,83.920526
2026-06-15T22:42:52.698337,84.936650
2026-06-15T22:42:52.699766,83.944081
2026-06-15T22:42:52.701194,79.561873
2026-06-15T22:42:52.702623,82.083595
2026-06-15T22:42:52.704052,81.081754
2026-06-15T22:42:52.705480,80.725136
2026-06-15T22:42:52.706909,80.252956
2026-06-15T22:42:52.708337,79.807120
2026-06-15T22:42:52.709766,80.393545
2026-06-15T22:42:52.711194,82.302916
2026-06-15T22:42:52.712623,81.352109
2026-06-15T22:42:52.714052,81.995324
2026-06-15T22:42:52.715480,83.847422
2026-06-15T22:42:52.716909,82.851096
2026-06-15T22:42:52.718337,82.768856
2026-06-15T22:42:52.719766,84.881205
2026-06-15T22:42:52.721194,79.580826
2026-06-15T22:42:52.722623,82.080780
2026-06-15T22:42:52.724052,81.736793
2026-06-15T22:42:52.725480,79.932824
2026-06-15T22:42:52.726909,81.023967
2026-06-15T22:42:52.728337,80.207224
2026-06-15T22:42:52.729766,78.466303
2026-06-15T22:42:52.731194,79.774005
2026-06-15T22:42:52.732623,80.890747
2026-06-15T22:42:52.734052,84.430806
2026-06-15T22:42:52.735480,88.123305
2026-06-15T22:42:52.736909,86.953208
2026-06-15T22:42:52.738337,82.669275
2026-06-15T22:42:52.739766,84.734076
2026-06-15T22:42:52.741194,82.964142
2026-06-15T22:42:52.742623,79.977914
2026-06-15T22:42:52.744052,84.095165
2026-06-15T22:42:52.745480,81.490322
2026-06-15T22:42:52.746909,80.995092
2026-06-15T22:42:52.748337,76.032429
2026-06-15T22:42:52.749766,78.250963
2026-06-15T22:42:52.751194,79.820846
2026-06-15T22:42:52.752623,81.258587
2026-06-15T22:42:52.754052,83.636662
2026-06-15T22:42:52.755480,83.091816
2026-06-15T22:42:52.756909,84.218356
2026-06-15T22:42:52.758337,84.667260
2026-06-15T22:42:52.759766,84.560228
2026-06-15T22:42:52.761194,83.385450
2026-06-15T22:42:52.762623,80.798377
2026-06-15T22:42:52.764052,81.874793
2026-06-15T22:42:52.765480,81.385980
2026-06-15T22:42:52.766909,80.513459
2026-06-15T22:42:52.768337,79.302667
2026-06-15T22:42:52.769766,81.270892
2026-06-15T22:42:52.771194,81.409529
2026-06-15T22:42:52.772623,81.541908
2026-06-15T22:42:52.774052,84.339495
2026-06-15T22:42:52.775480,84.329982
2026-06-15T22:42:52.776909,84.585961
2026-06-15T22:42:52.778337,83.842401
2026-06-15T22:42:52.779766,81.748476
2026-06-15T22:42:52.781194,83.801744
2026-06-15T22:42:52.782623,81.271663
2026-06-15T22:42:52.784052,80.980009
2026-06-15T22:42:52.785480,82.548848
2026-06-15T22:42:52.786909,76.274573
2026-06-15T22:42:52.788337,79.256556
2026-06-15T22:42:52.789766,79.198839
2026-06-15T22:42:52.791194,78.919791
2026-06-15T22:42:52.792623,82.625153
2026-06-15T22:42:52.794052,83.897176
2026-06-15T22:42:52.795480,83.636655
2026-06-15T22:42:52.796909,85.966311
2026-06-15T22:42:52.798337,82.993085
2026-06-15T22:42:52.799766,82.944765
2026-06-15T22:42:52.801194,85.725301
2026-06-15T22:42:52.802623,82.301917
2026-06-15T22:42:52.804052,81.836734
2026-06-15T22:42:52.805480,82.418602
2026-06-15T22:42:52.806909,79.427380
2026-06-15T22:42:52.808337,80.621049
2026-06-15T22:42:52.809766,79.119350
2026-06-15T22:42:52.811194,81.172988
2026-06-15T22:42:52.812623,84.410506
2026-06-15T22:42:52.814052,84.505857
2026-06-15T22:42:52.815480,83.696081
2026-06-15T22:42:52.816909,85.851553
2026-06-15T22:42:52.818337,84.425536
2026-06-15T22:42:52.819766,83.609617
2026-06-15T22:42:52.821194,82.104210
2026-06-15T22:42:52.822623,82.383146
2026-06-15T22:42:52.824052,80.628161
2026-06-15T22:42:52.825480,80.657044
2026-06-15T22:42:52.826909,80.171410
2026-06-15T22:42:52.828337,80.284103
2026-06-15T22:42:52.829766,77.800037
2026-06-15T22:42:52.831194,81.439828
2026-06-15T22:42:52.832623,80.784847
2026-06-15T22:42:52.834052,84.985878
2026-06-15T22:42:52.835480,85.767066
2026-06-15T22:42:52.836909,83.355605
2026-06-15T22:42:52.838337,83.893906
2026-06-15T22:42:52.839766,83.352040
2026-06-15T22:42:52.841194,83.999337
2026-06-15T22:42:52.842623,84.207304
2026-06-15T22:42:52.844052,81.609596
2026-06-15T22:42:52.845480,79.888244
2026-06-15T22:42:52.846909,78.753777
2026-06-15T22:42:52.848337,78.741543
2026-06-15T22:42:52.849766,80.112039
2026-06-15T22:42:52.851194,82.731934
2026-06-15T22:42:52.852623,83.583634
2026-06-15T22:42:52.854052,84.952004
2026-06-15T22:42:52.855480,83.659269
2026-06-15T22:42:52.856909,83.516376
2026-06-15T22:42:52.858337,83.315491
2026-06-15T22:42:52.859766,82.319030
2026-06-15T22:42:52.861194,83.512891
2026-06-15T22:42:52.862623,82.894731
2026-06-15T22:42:52.864052,79.560686
2026-06-15T22:42:52.865480,81.097749
2026-06-15T22:42:52.866909,77.154476
2026-06-15T22:42:52.868337,81.864447
2026-06-15T22:42:52.869766,82.203664
2026-06-15T22:42:52.871194,79.899043
2026-06-15T22:42:52.872623,79.498239
2026-06-15T22:42:52.874052,81.993891
2026-06-15T22:42:52.875480,85.637833
2026-06-15T22:42:52.876909,84.669162
2026-06-15T22:42:52.878337,83.685729
2026-06-15T22:42:52.879766,82.791801
2026-06-15T22:42:52.881194,83.108993
2026-06-15T22:42:52.882623,82.380671
2026-06-15T22:42:52.884052,80.873047
2026-06-15T22:42:52.885480,80.408619
2026-06-15T22:42:52.886909,80.474102
2026-06-15T22:42:52.888337,79.156181
2026-06-15T22:42:52.889766,79.271601
2026-06-15T22:42:52.891194,80.433487
2026-06-15T22:42:52.892623,78.253504
2026-06-15T22:42:52.894052,82.622713
2026-06-15T22:42:52.895480,85.540040
2026-06-15T22:42:52.896909,83.270559
2026-06-15T22:42:52.898337,85.074301
2026-06-15T22:42:52.899766,82.710583
2026-06-15T22:42:52.901194,82.402697
2026-06-15T22:42:52.902623,82.895429
2026-06-15T22:42:52.904052,81.994155
2026-06-15T22:42:52.905480,81.237234
2026-06-15T22:42:52.906909,81.231803
2026-06-15T22:42:52.908337,78.839076
2026-06-15T22:42:52.909766,75.586513
2026-06-15T22:42:52.911194,79.584413
2026-06-15T22:42:52.912623,80.554165
2026-06-15T22:42:52.914052,85.513453
2026-06-15T22:42:52.915480,84.667887
2026-06-15T22:42:52.916909,83.432753
2026-06-15T22:42:52.918337,82.872172
2026-06-15T22:42:52.919766,81.702097
2026-06-15T22:42:52.921194,83.003585
2026-06-15T22:42:52.922623,83.908833
2026-06-15T22:42:52.924052,79.486643
2026-06-15T22:42:52.925480,81.943209
2026-06-15T22:42:52.926909,82.236930
2026-06-15T22:42:52.928337,77.471047
2026-06-15T22:42:52.929766,80.154219
2026-06-15T22:42:52.931194,80.299268
2026-06-15T22:42:52.932623,81.375647
2026-06-15T22:42:52.934052,87.012975
2026-06-15T22:42:52.935480,84.266910
2026-06-15T22:42:52.936909,85.926933
2026-06-15T22:42:52.938337,83.537301
2026-06-15T22:42:52.939766,83.412696
2026-06-15T22:42:52.941194,80.574780
2026-06-15T22:42:52.942623,81.565260
2026-06-15T22:42:52.944052,82.122643
2026-06-15T22:42:52.945480,82.826981
2026-06-15T22:42:52.946909,78.581803
2026-06-15T22:42:52.948337,79.322068
2026-06-15T22:42:52.949766,78.604398
2026-06-15T22:42:52.951194,76.380858
2026-06-15T22:42:52.952623,80.794498
2026-06-15T22:42:52.954052,82.289761
2026-06-15T22:42:52.955480,85.025941
2026-06-15T22:42:52.956909,84.997192
2026-06-15T22:42:52.958337,82.945961
2026-06-15T22:42:52.959766,84.013209
2026-06-15T22:42:52.961194,80.617817
2026-06-15T22:42:52.962623,80.809061
2026-06-15T22:42:52.964052,84.719470
2026-06-15T22:42:52.965480,79.573868
2026-06-15T22:42:52.966909,78.673847
2026-06-15T22:42:52.968337,81.042721
2026-06-15T22:42:52.969766,79.688772
2026-06-15T22:42:52.971194,80.977382
2026-06-15T22:42:52.972623,81.158474
2026-06-15T22:42:52.974052,82.165835
2026-06-15T22:42:52.975480,84.704902
2026-06-15T22:42:52.976909,83.651511
2026-06-15T22:42:52.978337,85.265414
2026-06-15T22:42:52.979766,84.083382
2026-06-15T22:42:52.981194,78.757114
2026-06-15T22:42:52.982623,81.739174
2026-06-15T22:42:52.984052,81.288860
2026-06-15T22:42:52.985480,81.122445
2026-06-15T22:42:52.986909,81.140408
2026-06-15T22:42:52.988337,79.356580
2026-06-15T22:42:52.989766,78.930452
2026-06-15T22:42:52.991194,79.685583
2026-06-15T22:42:52.992623,82.309763
2026-06-15T22:42:52.994052,81.885438
2026-06-15T22:42:52.995480,84.688562
2026-06-15T22:42:52.996909,85.467135
2026-06-15T22:42:52.998337,84.385225
2026-06-15T22:42:52.999766,83.139201
2026-06-15T22:42:53.001194,80.094974
2026-06-15T22:42:53.002623,81.186500
2026-06-15T22:42:53.004052,81.612663
2026-06-15T22:42:53.005480,81.988551
2026-06-15T22:42:53.006909,80.329859
2026-06-15T22:42:53.008337,77.971370
2026-06-15T22:42:53.009766,80.263554
2026-06-15T22:42:53.011194,79.991638
2026-06-15T22:42:53.012623,81.808148
2026-06-15T22:42:53.014052,80.389132
2026-06-15T22:42:53.015480,84.803044
2026-06-15T22:42:53.016909,85.675003
2026-06-15T22:42:53.018337,83.365397
2026-06-15T22:42:53.019766,85.088652
2026-06-15T22:42:53.021194,80.990663
2026-06-15T22:42:53.022623,83.745345
2026-06-15T22:42:53.024052,82.675739
2026-06-15T22:42:53.025480,80.689929
2026-06-15T22:42:53.026909,77.091428
2026-06-15T22:42:53.028337,77.192104
2026-06-15T22:42:53.029766,79.522948
2026-06-15T22:42:53.031194,81.516507
2026-06-15T22:42:53.032623,83.168879
2026-06-15T22:42:53.034052,83.854204
2026-06-15T22:42:53.035480,84.261941
2026-06-15T22:42:53.036909,86.122642
2026-06-15T22:42:53.038337,86.102936
2026-06-15T22:42:53.039766,83.445085
2026-06-15T22:42:53.041194,80.512962
2026-06-15T22:42:53.042623,83.201265
2026-06-15T22:42:53.044052,82.976633
2026-06-15T22:42:53.045480,79.554091
2026-06-15T22:42:53.046909,76.524080
2026-06-15T22:42:53.048337,77.646599
2026-06-15T22:42:53.049766,78.871120
2026-06-15T22:42:53.051194,83.236751
2026-06-15T22:42:53.052623,80.949627
2026-06-15T22:42:53.054052,84.250854
2026-06-15T22:42:53.055480,82.560277
2026-06-15T22:42:53.056909,84.852219
2026-06-15T22:42:53.058337,86.026906
2026-06-15T22:42:53.059766,82.251905
2026-06-15T22:42:53.061194,84.852765
2026-06-15T22:42:53.062623,81.205781
