timestamp,value
2026-06-14T12:27:47.704064,-0.090786
2026-06-14T12:27:47.705492,-0.021065
2026-06-14T12:27:47.706921,-0.048024
2026-06-14T12:27:47.708349,-0.031746
2026-06-14T12:27:47.709778,0.035195
2026-06-14T12:27:47.711207,0.007624
2026-06-14T12:27:47.712635,-0.039550
2026-06-14T12:27:47.714064,-0.011697
2026-06-14T12:27:47.715492,-0.030133
2026-06-14T12:27:47.716921,0.131377
2026-06-14T12:27:47.718349,0.078087
2026-06-14T12:27:47.719778,0.016331
2026-06-14T12:27:47.721207,0.094184
2026-06-14T12:27:47.722635,0.111804
2026-06-14T12:27:47.724064,0.105032
2026-06-14T12:27:47.725492,0.104594
2026-06-14T12:27:47.726921,0.149843
2026-06-14T12:27:47.728349,0.106422
2026-06-14T12:27:47.729778,0.104013
2026-06-14T12:27:47.731207,0.175281
2026-06-14T12:27:47.732635,0.213851
2026-06-14T12:27:47.734064,0.216006
2026-06-14T12:27:47.735492,0.159355
2026-06-14T12:27:47.736921,0.101582
2026-06-14T12:27:47.738349,0.207023
2026-06-14T12:27:47.739778,0.132339
2026-06-14T12:27:47.741207,0.115236
2026-06-14T12:27:47.742635,0.126056
2026-06-14T12:27:47.744064,0.152799
2026-06-14T12:27:47.745492,0.108990
2026-06-14T12:27:47.746921,0.010987
2026-06-14T12:27:47.748349,0.005987
2026-06-14T12:27:47.749778,0.131443
2026-06-14T12:27:47.751207,0.029176
2026-06-14T12:27:47.752635,0.003797
2026-06-14T12:27:47.754064,-0.006951
2026-06-14T12:27:47.755492,-0.014180
2026-06-14T12:27:47.756921,-0.075809
2026-06-14T12:27:47.758349,-0.005789
2026-06-14T12:27:47.759778,-0.111256
2026-06-14T12:27:47.761207,-0.039064
2026-06-14T12:27:47.762635,-0.107266
2026-06-14T12:27:47.764064,-0.038248
2026-06-14T12:27:47.765492,-0.105514
2026-06-14T12:27:47.766921,-0.107197
2026-06-14T12:27:47.768349,-0.148414
2026-06-14T12:27:47.769778,-0.077907
2026-06-14T12:27:47.771207,-0.131027
2026-06-14T12:27:47.772635,-0.044242
2026-06-14T12:27:47.774064,-0.113073
2026-06-14T12:27:47.775492,-0.105126
2026-06-14T12:27:47.776921,-0.132280
2026-06-14T12:27:47.778349,-0.165794
2026-06-14T12:27:47.779778,-0.108843
2026-06-14T12:27:47.781207,-0.003846
2026-06-14T12:27:47.782635,-0.084346
2026-06-14T12:27:47.784064,-0.026130
2026-06-14T12:27:47.785492,-0.041939
2026-06-14T12:27:47.786921,-0.156371
2026-06-14T12:27:47.788349,-0.029436
2026-06-14T12:27:47.789778,0.012757
2026-06-14T12:27:47.791207,0.042569
2026-06-14T12:27:47.792635,-0.024286
2026-06-14T12:27:47.794064,0.017799
2026-06-14T12:27:47.795492,-0.042962
2026-06-14T12:27:47.796921,0.108617
2026-06-14T12:27:47.798349,-0.074079
2026-06-14T12:27:47.799778,0.117719
2026-06-14T12:27:47.801207,0.076993
2026-06-14T12:27:47.802635,0.080640
2026-06-14T12:27:47.804064,0.166280
2026-06-14T12:27:47.805492,0.204719
2026-06-14T12:27:47.806921,0.136975
2026-06-14T12:27:47.808349,0.145077
2026-06-14T12:27:47.809778,0.122650
2026-06-14T12:27:47.811207,0.053635
2026-06-14T12:27:47.812635,0.125994
2026-06-14T12:27:47.814064,0.135182
2026-06-14T12:27:47.815492,0.075501
2026-06-14T12:27:47.816921,0.209148
2026-06-14T12:27:47.818349,0.158707
2026-06-14T12:27:47.819778,0.179242
2026-06-14T12:27:47.821207,0.176577
2026-06-14T12:27:47.822635,0.178098
2026-06-14T12:27:47.824064,0.210427
2026-06-14T12:27:47.825492,0.164961
2026-06-14T12:27:47.826921,0.072082
2026-06-14T12:27:47.828349,0.127294
2026-06-14T12:27:47.829778,0.125689
2026-06-14T12:27:47.831207,0.080700
2026-06-14T12:27:47.832635,-0.017606
2026-06-14T12:27:47.834064,0.031331
2026-06-14T12:27:47.835492,0.047842
2026-06-14T12:27:47.836921,-0.093050
2026-06-14T12:27:47.838349,0.035569
2026-06-14T12:27:47.839778,-0.064389
2026-06-14T12:27:47.841207,-0.036385
2026-06-14T12:27:47.842635,-0.005508
2026-06-14T12:27:47.844064,-0.019991
2026-06-14T12:27:47.845492,-0.079160
2026-06-14T12:27:47.846921,-0.013565
2026-06-14T12:27:47.848349,-0.065833
2026-06-14T12:27:47.849778,-0.031747
2026-06-14T12:27:47.851207,-0.154984
2026-06-14T12:27:47.852635,-0.066492
2026-06-14T12:27:47.854064,-0.060421
2026-06-14T12:27:47.855492,-0.122172
2026-06-14T12:27:47.856921,-0.084665
2026-06-14T12:27:47.858349,-0.101675
2026-06-14T12:27:47.859778,-0.073869
2026-06-14T12:27:47.861207,-0.142917
2026-06-14T12:27:47.862635,-0.223768
2026-06-14T12:27:47.864064,-0.079716
2026-06-14T12:27:47.865492,-0.036785
2026-06-14T12:27:47.866921,-0.173108
2026-06-14T12:27:47.868349,-0.058279
2026-06-14T12:27:47.869778,-0.116233
2026-06-14T12:27:47.871207,-0.077927
2026-06-14T12:27:47.872635,-0.131105
2026-06-14T12:27:47.874064,0.013620
2026-06-14T12:27:47.875492,0.055735
2026-06-14T12:27:47.876921,0.114646
2026-06-14T12:27:47.878349,-0.048466
2026-06-14T12:27:47.879778,0.191564
2026-06-14T12:27:47.881207,0.124680
2026-06-14T12:27:47.882635,0.050315
2026-06-14T12:27:47.884064,0.096849
2026-06-14T12:27:47.885492,0.158556
2026-06-14T12:27:47.886921,0.115126
2026-06-14T12:27:47.888349,0.174480
2026-06-14T12:27:47.889778,0.080449
2026-06-14T12:27:47.891207,0.136055
2026-06-14T12:27:47.892635,0.151405
2026-06-14T12:27:47.894064,0.292563
2026-06-14T12:27:47.895492,0.221627
2026-06-14T12:27:47.896921,0.168669
2026-06-14T12:27:47.898349,0.100302
2026-06-14T12:27:47.899778,0.163183
2026-06-14T12:27:47.901207,0.252755
2026-06-14T12:27:47.902635,0.208766
2026-06-14T12:27:47.904064,0.192462
2026-06-14T12:27:47.905492,0.116214
2026-06-14T12:27:47.906921,0.109422
2026-06-14T12:27:47.908349,0.118864
2026-06-14T12:27:47.909778,0.161159
2026-06-14T12:27:47.911207,0.101367
2026-06-14T12:27:47.912635,0.128761
2026-06-14T12:27:47.914064,0.000034
2026-06-14T12:27:47.915492,0.002255
2026-06-14T12:27:47.916921,0.037617
2026-06-14T12:27:47.918349,-0.024709
2026-06-14T12:27:47.919778,0.025240
2026-06-14T12:27:47.921207,0.036335
2026-06-14T12:27:47.922635,0.066629
2026-06-14T12:27:47.924064,-0.076316
2026-06-14T12:27:47.925492,-0.042632
2026-06-14T12:27:47.926921,-0.185662
2026-06-14T12:27:47.928349,-0.159523
2026-06-14T12:27:47.929778,-0.061740
2026-06-14T12:27:47.931207,-0.026011
2026-06-14T12:27:47.932635,-0.171910
2026-06-14T12:27:47.934064,-0.140899
2026-06-14T12:27:47.935492,-0.158593
2026-06-14T12:27:47.936921,-0.155377
2026-06-14T12:27:47.938349,-0.157506
2026-06-14T12:27:47.939778,-0.144708
2026-06-14T12:27:47.941207,-0.116967
2026-06-14T12:27:47.942635,-0.090335
2026-06-14T12:27:47.944064,-0.139435
2026-06-14T12:27:47.945492,-0.072010
2026-06-14T12:27:47.946921,-0.006514
2026-06-14T12:27:47.948349,-0.050519
2026-06-14T12:27:47.949778,-0.114110
2026-06-14T12:27:47.951207,-0.089773
2026-06-14T12:27:47.952635,-0.084060
2026-06-14T12:27:47.954064,0.006267
2026-06-14T12:27:47.955492,-0.018398
2026-06-14T12:27:47.956921,0.034845
2026-06-14T12:27:47.958349,0.049372
2026-06-14T12:27:47.959778,0.128698
2026-06-14T12:27:47.961207,0.111238
2026-06-14T12:27:47.962635,0.080336
2026-06-14T12:27:47.964064,0.107916
2026-06-14T12:27:47.965492,0.166812
2026-06-14T12:27:47.966921,0.074867
2026-06-14T12:27:47.968349,0.123825
2026-06-14T12:27:47.969778,0.132763
2026-06-14T12:27:47.971207,0.219594
2026-06-14T12:27:47.972635,0.250561
2026-06-14T12:27:47.974064,0.053293
2026-06-14T12:27:47.975492,0.292780
2026-06-14T12:27:47.976921,0.167020
2026-06-14T12:27:47.978349,0.155948
2026-06-14T12:27:47.979778,0.124951
2026-06-14T12:27:47.981207,0.138857
2026-06-14T12:27:47.982635,0.145171
2026-06-14T12:27:47.984064,0.162764
2026-06-14T12:27:47.985492,0.080794
2026-06-14T12:27:47.986921,0.150408
2026-06-14T12:27:47.988349,0.024276
2026-06-14T12:27:47.989778,0.132944
2026-06-14T12:27:47.991207,0.078750
2026-06-14T12:27:47.992635,0.120394
2026-06-14T12:27:47.994064,0.007762
2026-06-14T12:27:47.995492,0.086458
2026-06-14T12:27:47.996921,0.060088
2026-06-14T12:27:47.998349,0.053111
2026-06-14T12:27:47.999778,-0.010872
2026-06-14T12:27:48.001207,0.019771
2026-06-14T12:27:48.002635,-0.102475
2026-06-14T12:27:48.004064,-0.037352
2026-06-14T12:27:48.005492,0.007351
2026-06-14T12:27:48.006921,-0.151690
2026-06-14T12:27:48.008349,0.046294
2026-06-14T12:27:48.009778,-0.127055
2026-06-14T12:27:48.011207,-0.103646
2026-06-14T12:27:48.012635,-0.080194
2026-06-14T12:27:48.014064,-0.007044
2026-06-14T12:27:48.015492,-0.100740
2026-06-14T12:27:48.016921,-0.133342
2026-06-14T12:27:48.018349,-0.103109
2026-06-14T12:27:48.019778,-0.145024
2026-06-14T12:27:48.021207,-0.081566
2026-06-14T12:27:48.022635,-0.073889
2026-06-14T12:27:48.024064,-0.129358
2026-06-14T12:27:48.025492,-0.205125
2026-06-14T12:27:48.026921,-0.067198
2026-06-14T12:27:48.028349,-0.056710
2026-06-14T12:27:48.029778,-0.040568
2026-06-14T12:27:48.031207,-0.021373
2026-06-14T12:27:48.032635,-0.108447
2026-06-14T12:27:48.034064,-0.060875
2026-06-14T12:27:48.035492,-0.005278
2026-06-14T12:27:48.036921,-0.002211
2026-06-14T12:27:48.038349,-0.061618
2026-06-14T12:27:48.039778,-0.057117
2026-06-14T12:27:48.041207,0.040535
2026-06-14T12:27:48.042635,0.017567
2026-06-14T12:27:48.044064,-0.022823
2026-06-14T12:27:48.045492,0.115876
2026-06-14T12:27:48.046921,0.120838
2026-06-14T12:27:48.048349,0.135972
2026-06-14T12:27:48.049778,0.178108
2026-06-14T12:27:48.051207,0.158687
2026-06-14T12:27:48.052635,0.170665
2026-06-14T12:27:48.054064,0.162422
2026-06-14T12:27:48.055492,0.209670
2026-06-14T12:27:48.056921,0.169180
2026-06-14T12:27:48.058349,0.142710
2026-06-14T12:27:48.059778,0.136556
2026-06-14T12:27:48.061207,0.109089
2026-06-14T12:27:48.062635,0.156301
2026-06-14T12:27:48.064064,0.210477
2026-06-14T12:27:48.065492,0.049753
2026-06-14T12:27:48.066921,0.113607
2026-06-14T12:27:48.068349,0.219564
2026-06-14T12:27:48.069778,0.103665
2026-06-14T12:27:48.071207,0.157310
2026-06-14T12:27:48.072635,0.072545
2026-06-14T12:27:48.074064,0.144488
2026-06-14T12:27:48.075492,-0.026547
2026-06-14T12:27:48.076921,0.006860
2026-06-14T12:27:48.078349,0.013190
2026-06-14T12:27:48.079778,-0.009458
2026-06-14T12:27:48.081207,-0.073834
2026-06-14T12:27:48.082635,-0.103540
2026-06-14T12:27:48.084064,0.039764
2026-06-14T12:27:48.085492,-0.043006
2026-06-14T12:27:48.086921,-0.032430
2026-06-14T12:27:48.088349,-0.068266
2026-06-14T12:27:48.089778,-0.075324
2026-06-14T12:27:48.091207,-0.074549
2026-06-14T12:27:48.092635,-0.070743
2026-06-14T12:27:48.094064,-0.136790
2026-06-14T12:27:48.095492,-0.190748
2026-06-14T12:27:48.096921,-0.153306
2026-06-14T12:27:48.098349,-0.161394
2026-06-14T12:27:48.099778,-0.059378
2026-06-14T12:27:48.101207,-0.089651
2026-06-14T12:27:48.102635,-0.114546
2026-06-14T12:27:48.104064,-0.157298
2026-06-14T12:27:48.105492,-0.097243
2026-06-14T12:27:48.106921,-0.068885
2026-06-14T12:27:48.108349,-0.059665
2026-06-14T12:27:48.109778,-0.172302
2026-06-14T12:27:48.111207,-0.080195
2026-06-14T12:27:48.112635,-0.043464
2026-06-14T12:27:48.114064,-0.084145
2026-06-14T12:27:48.115492,0.075862
2026-06-14T12:27:48.116921,-0.044055
2026-06-14T12:27:48.118349,0.029158
2026-06-14T12:27:48.119778,0.086942
2026-06-14T12:27:48.121207,0.030659
2026-06-14T12:27:48.122635,0.066236
2026-06-14T12:27:48.124064,0.053366
2026-06-14T12:27:48.125492,0.125640
2026-06-14T12:27:48.126921,0.010445
2026-06-14T12:27:48.128349,0.121867
2026-06-14T12:27:48.129778,0.107690
2026-06-14T12:27:48.131207,0.178620
2026-06-14T12:27:48.132635,0.150107
2026-06-14T12:27:48.134064,0.216624
2026-06-14T12:27:48.135492,0.157921
2026-06-14T12:27:48.136921,0.146842
2026-06-14T12:27:48.138349,0.106715
2026-06-14T12:27:48.139778,0.111812
2026-06-14T12:27:48.141207,0.139991
2026-06-14T12:27:48.142635,0.088672
2026-06-14T12:27:48.144064,0.142087
2026-06-14T12:27:48.145492,0.096274
2026-06-14T12:27:48.146921,0.182409
2026-06-14T12:27:48.148349,0.038227
2026-06-14T12:27:48.149778,0.150315
2026-06-14T12:27:48.151207,0.125563
2026-06-14T12:27:48.152635,0.124700
2026-06-14T12:27:48.154064,0.059931
2026-06-14T12:27:48.155492,-0.001427
2026-06-14T12:27:48.156921,0.041687
2026-06-14T12:27:48.158349,0.041900
2026-06-14T12:27:48.159778,0.026240
2026-06-14T12:27:48.161207,0.004359
2026-06-14T12:27:48.162635,0.095029
2026-06-14T12:27:48.164064,-0.029598
2026-06-14T12:27:48.165492,0.011284
2026-06-14T12:27:48.166921,-0.026086
2026-06-14T12:27:48.168349,-0.009449
2026-06-14T12:27:48.169778,-0.057191
2026-06-14T12:27:48.171207,-0.146204
2026-06-14T12:27:48.172635,-0.105195
2026-06-14T12:27:48.174064,-0.040432
2026-06-14T12:27:48.175492,-0.074881
2026-06-14T12:27:48.176921,-0.051547
2026-06-14T12:27:48.178349,-0.069606
2026-06-14T12:27:48.179778,-0.043569
2026-06-14T12:27:48.181207,-0.140338
2026-06-14T12:27:48.182635,-0.156962
2026-06-14T12:27:48.184064,-0.139439
2026-06-14T12:27:48.185492,-0.077250
2026-06-14T12:27:48.186921,-0.152136
2026-06-14T12:27:48.188349,-0.170787
2026-06-14T12:27:48.189778,-0.008265
2026-06-14T12:27:48.191207,-0.072594
2026-06-14T12:27:48.192635,-0.065552
2026-06-14T12:27:48.194064,-0.008298
2026-06-14T12:27:48.195492,-0.069994
2026-06-14T12:27:48.196921,0.010427
2026-06-14T12:27:48.198349,0.060654
2026-06-14T12:27:48.199778,-0.023811
2026-06-14T12:27:48.201207,-0.023657
2026-06-14T12:27:48.202635,0.097681
2026-06-14T12:27:48.204064,0.035139
2026-06-14T12:27:48.205492,0.017278
2026-06-14T12:27:48.206921,0.014541
2026-06-14T12:27:48.208349,0.126175
2026-06-14T12:27:48.209778,0.142458
2026-06-14T12:27:48.211207,0.146564
2026-06-14T12:27:48.212635,0.138581
2026-06-14T12:27:48.214064,0.081331
2026-06-14T12:27:48.215492,0.138921
2026-06-14T12:27:48.216921,0.154743
2026-06-14T12:27:48.218349,0.127597
2026-06-14T12:27:48.219778,0.047645
2026-06-14T12:27:48.221207,0.065855
2026-06-14T12:27:48.222635,0.150881
2026-06-14T12:27:48.224064,0.107517
2026-06-14T12:27:48.225492,0.062906
2026-06-14T12:27:48.226921,0.151605
2026-06-14T12:27:48.228349,0.128275
2026-06-14T12:27:48.229778,0.082687
2026-06-14T12:27:48.231207,0.087643
2026-06-14T12:27:48.232635,0.196295
2026-06-14T12:27:48.234064,0.098182
2026-06-14T12:27:48.235492,0.158393
2026-06-14T12:27:48.236921,0.072371
2026-06-14T12:27:48.238349,0.069378
2026-06-14T12:27:48.239778,0.109997
2026-06-14T12:27:48.241207,-0.021022
2026-06-14T12:27:48.242635,0.066633
2026-06-14T12:27:48.244064,-0.021590
2026-06-14T12:27:48.245492,-0.075582
2026-06-14T12:27:48.246921,-0.036021
2026-06-14T12:27:48.248349,0.007550
2026-06-14T12:27:48.249778,-0.006309
2026-06-14T12:27:48.251207,-0.091399
2026-06-14T12:27:48.252635,-0.063461
2026-06-14T12:27:48.254064,-0.111741
2026-06-14T12:27:48.255492,-0.093907
2026-06-14T12:27:48.256921,-0.145737
2026-06-14T12:27:48.258349,-0.152402
2026-06-14T12:27:48.259778,-0.125982
2026-06-14T12:27:48.261207,-0.153261
2026-06-14T12:27:48.262635,-0.050494
2026-06-14T12:27:48.264064,-0.051504
2026-06-14T12:27:48.265492,-0.094037
2026-06-14T12:27:48.266921,-0.066963
2026-06-14T12:27:48.268349,-0.108735
2026-06-14T12:27:48.269778,-0.036172
2026-06-14T12:27:48.271207,-0.136839
2026-06-14T12:27:48.272635,-0.098936
2026-06-14T12:27:48.274064,-0.124174
2026-06-14T12:27:48.275492,0.016479
2026-06-14T12:27:48.276921,-0.104218
2026-06-14T12:27:48.278349,-0.087039
2026-06-14T12:27:48.279778,-0.043033
2026-06-14T12:27:48.281207,0.014562
2026-06-14T12:27:48.282635,-0.005311
2026-06-14T12:27:48.284064,-0.001016
2026-06-14T12:27:48.285492,-0.007616
2026-06-14T12:27:48.286921,0.025519
2026-06-14T12:27:48.288349,0.094734
2026-06-14T12:27:48.289778,0.145591
2026-06-14T12:27:48.291207,0.069648
2026-06-14T12:27:48.292635,0.023940
2026-06-14T12:27:48.294064,0.160344
2026-06-14T12:27:48.295492,0.115374
2026-06-14T12:27:48.296921,0.154585
2026-06-14T12:27:48.298349,0.181341
2026-06-14T12:27:48.299778,0.234326
2026-06-14T12:27:48.301207,0.162714
2026-06-14T12:27:48.302635,0.231808
2026-06-14T12:27:48.304064,0.182842
2026-06-14T12:27:48.305492,0.120737
2026-06-14T12:27:48.306921,0.088318
2026-06-14T12:27:48.308349,0.141578
2026-06-14T12:27:48.309778,0.068951
2026-06-14T12:27:48.311207,0.163616
2026-06-14T12:27:48.312635,0.197104
2026-06-14T12:27:48.314064,0.092804
2026-06-14T12:27:48.315492,0.056083
2026-06-14T12:27:48.316921,0.085289
2026-06-14T12:27:48.318349,0.109787
2026-06-14T12:27:48.319778,0.029716
2026-06-14T12:27:48.321207,0.067988
2026-06-14T12:27:48.322635,0.073640
2026-06-14T12:27:48.324064,-0.003010
2026-06-14T12:27:48.325492,0.049607
2026-06-14T12:27:48.326921,0.060541
2026-06-14T12:27:48.328349,0.034290
2026-06-14T12:27:48.329778,-0.026791
2026-06-14T12:27:48.331207,-0.181591
2026-06-14T12:27:48.332635,-0.073035
2026-06-14T12:27:48.334064,-0.084359
2026-06-14T12:27:48.335492,-0.203466
2026-06-14T12:27:48.336921,-0.005010
2026-06-14T12:27:48.338349,-0.134890
2026-06-14T12:27:48.339778,-0.137330
2026-06-14T12:27:48.341207,-0.170298
2026-06-14T12:27:48.342635,-0.175009
2026-06-14T12:27:48.344064,-0.118351
2026-06-14T12:27:48.345492,-0.058409
2026-06-14T12:27:48.346921,-0.137082
2026-06-14T12:27:48.348349,-0.112456
2026-06-14T12:27:48.349778,-0.108977
2026-06-14T12:27:48.351207,-0.122953
2026-06-14T12:27:48.352635,-0.179161
2026-06-14T12:27:48.354064,-0.155593
2026-06-14T12:27:48.355492,-0.031196
2026-06-14T12:27:48.356921,-0.065923
2026-06-14T12:27:48.358349,-0.008793
2026-06-14T12:27:48.359778,-0.090627
2026-06-14T12:27:48.361207,-0.025331
2026-06-14T12:27:48.362635,0.083478
2026-06-14T12:27:48.364064,-0.031393
2026-06-14T12:27:48.365492,0.024615
2026-06-14T12:27:48.366921,0.077012
2026-06-14T12:27:48.368349,-0.029371
2026-06-14T12:27:48.369778,0.034913
2026-06-14T12:27:48.371207,-0.000849
2026-06-14T12:27:48.372635,0.056952
2026-06-14T12:27:48.374064,0.094847
2026-06-14T12:27:48.375492,0.098795
2026-06-14T12:27:48.376921,0.105125
2026-06-14T12:27:48.378349,0.225816
2026-06-14T12:27:48.379778,0.201517
2026-06-14T12:27:48.381207,0.180544
2026-06-14T12:27:48.382635,0.126157
2026-06-14T12:27:48.384064,0.175676
2026-06-14T12:27:48.385492,0.136143
2026-06-14T12:27:48.386921,0.170970
2026-06-14T12:27:48.388349,0.211431
2026-06-14T12:27:48.389778,0.100230
2026-06-14T12:27:48.391207,0.165147
2026-06-14T12:27:48.392635,0.147417
2026-06-14T12:27:48.394064,0.093695
2026-06-14T12:27:48.395492,0.064616
2026-06-14T12:27:48.396921,0.120909
2026-06-14T12:27:48.398349,0.053931
2026-06-14T12:27:48.399778,0.113300
2026-06-14T12:27:48.401207,0.036937
2026-06-14T12:27:48.402635,0.103292
2026-06-14T12:27:48.404064,0.028829
2026-06-14T12:27:48.405492,0.074107
2026-06-14T12:27:48.406921,0.035506
2026-06-14T12:27:48.408349,0.026931
2026-06-14T12:27:48.409778,0.001055
2026-06-14T12:27:48.411207,-0.005944
2026-06-14T12:27:48.412635,-0.087232
2026-06-14T12:27:48.414064,-0.076313
2026-06-14T12:27:48.415492,-0.109788
2026-06-14T12:27:48.416921,-0.118888
2026-06-14T12:27:48.418349,-0.001806
2026-06-14T12:27:48.419778,-0.090590
2026-06-14T12:27:48.421207,-0.080147
2026-06-14T12:27:48.422635,-0.130344
2026-06-14T12:27:48.424064,-0.204623
2026-06-14T12:27:48.425492,-0.187775
2026-06-14T12:27:48.426921,-0.157541
2026-06-14T12:27:48.428349,-0.154492
2026-06-14T12:27:48.429778,-0.139936
2026-06-14T12:27:48.431207,-0.027891
2026-06-14T12:27:48.432635,-0.172477
2026-06-14T12:27:48.434064,-0.035004
2026-06-14T12:27:48.435492,-0.100058
2026-06-14T12:27:48.436921,-0.052868
2026-06-14T12:27:48.438349,-0.116228
2026-06-14T12:27:48.439778,-0.129666
2026-06-14T12:27:48.441207,-0.009773
2026-06-14T12:27:48.442635,-0.126597
2026-06-14T12:27:48.444064,-0.022892
2026-06-14T12:27:48.445492,0.051952
2026-06-14T12:27:48.446921,-0.090835
2026-06-14T12:27:48.448349,-0.004891
2026-06-14T12:27:48.449778,0.120538
2026-06-14T12:27:48.451207,-0.007350
2026-06-14T12:27:48.452635,0.023950
2026-06-14T12:27:48.454064,0.007815
2026-06-14T12:27:48.455492,0.164314
2026-06-14T12:27:48.456921,0.059007
2026-06-14T12:27:48.458349,0.155675
2026-06-14T12:27:48.459778,0.150241
2026-06-14T12:27:48.461207,0.189540
2026-06-14T12:27:48.462635,0.081133
2026-06-14T12:27:48.464064,0.125262
2026-06-14T12:27:48.465492,0.108477
2026-06-14T12:27:48.466921,0.244127
2026-06-14T12:27:48.468349,0.217359
2026-06-14T12:27:48.469778,0.149691
2026-06-14T12:27:48.471207,0.226232
2026-06-14T12:27:48.472635,0.164798
2026-06-14T12:27:48.474064,0.163437
2026-06-14T12:27:48.475492,0.150246
2026-06-14T12:27:48.476921,0.104945
2026-06-14T12:27:48.478349,0.117775
2026-06-14T12:27:48.479778,0.141627
2026-06-14T12:27:48.481207,0.087369
2026-06-14T12:27:48.482635,0.170610
2026-06-14T12:27:48.484064,0.016472
2026-06-14T12:27:48.485492,0.049582
2026-06-14T12:27:48.486921,-0.000304
2026-06-14T12:27:48.488349,-0.006930
2026-06-14T12:27:48.489778,-0.034848
2026-06-14T12:27:48.491207,0.033598
2026-06-14T12:27:48.492635,-0.027704
2026-06-14T12:27:48.494064,-0.173648
2026-06-14T12:27:48.495492,0.014141
2026-06-14T12:27:48.496921,-0.151465
2026-06-14T12:27:48.498349,-0.121306
